00:00:00.000000 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 6, length 64
00:00:00.689130 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 62, length 64
00:00:00.699838 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 63, length 64
00:00:00.712084 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 64, length 64
00:00:00.723850 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 65, length 64
00:00:00.740009 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 66, length 64
00:00:00.755131 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 67, length 64
00:00:00.765908 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 68, length 64
00:00:00.777611 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 69, length 64
00:00:00.788857 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 70, length 64
00:00:00.800768 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 71, length 64
00:00:00.811870 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 72, length 64
00:00:00.826532 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 73, length 64
00:00:00.836807 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 74, length 64
00:00:00.848034 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 75, length 64
00:00:00.859809 IP 10.0.0.1 > 10.0.0.2: ICMP echo request, id 5403, seq 76, length 64
