s4-eth3-s1-eth3,0.684064718,0.023720621,0.027821154,18
s1-eth2-s2-eth2,0.678611591,0.025166271,0.029383037,26
s2-eth3-s3-eth2,0.682571027,0.023460407,0.026041704,16
s3-eth3-s4-eth2,0.679198789,0.026664735,0.029452075,15
s4-eth3-s1-eth3,0.680379535,0.024903316,0.028109477,13
s1-eth2-s2-eth2,0.682972316,0.024975699,0.028397826,18
s2-eth3-s3-eth2,0.676180469,0.027319034,0.029971098,21
s3-eth3-s4-eth2,0.679372833,0.026373711,0.029879153,17
s4-eth3-s1-eth3,0.683789072,0.024444994,0.030802393,13
s1-eth2-s2-eth2,0.68479815,0.024209547,0.027092174,17
s2-eth3-s3-eth2,0.678791582,0.023154207,0.0264004,23
s3-eth3-s4-eth2,0.747778032,0.023649135,0.026157287,21
s4-eth3-s1-eth3,0.684578314,0.023486369,0.026463234,13
s1-eth2-s2-eth2,0.680676619,0.023631479,0.026172366,18
s2-eth3-s3-eth2,0.680263834,0.02622501,0.02920968,19
s3-eth3-s4-eth2,0.678947385,0.024142352,0.029280872,18
s4-eth3-s1-eth3,0.780110304,0.023973981,0.027336703,22
s1-eth2-s2-eth2,0.682390318,0.023914035,0.032876044,18
s2-eth3-s3-eth2,0.775130061,0.026633559,0.029650616,23
s3-eth3-s4-eth2,0.680003824,0.023002017,0.025872046,20
s4-eth3-s1-eth3,0.769782558,0.023318256,0.026991175,19
s1-eth2-s2-eth2,0.715803479,0.025520522,0.028962215,23
s2-eth3-s3-eth2,0.683331378,0.026066758,0.028496943,17
s3-eth3-s4-eth2,0.682304918,0.027046496,0.031239786,17
s4-eth3-s1-eth3,0.679003546,0.02317562,0.026626806,20
s11-eth1-s12-eth1,0.692548014,0.023615386,0.033871467,43
s11-eth3-s31-eth2,0.731317643,0.023467062,0.044510892,105
s12-eth2-s13-eth1,0.730346894,0.022976582,0.031632465,29
s12-eth4-s31-eth3,0.68946357,0.027746508,0.049396217,103
s13-eth2-s14-eth1,0.674233097,0.025190394,0.032366678,44
s13-eth4-s21-eth1,0.674108123,0.025241927,0.029223504,14
s13-eth5-s32-eth3,0.73943968,0.026298111,0.041361442,117
s14-eth3-s21-eth2,0.728212553,0.284846329,0.292205085,36
s14-eth4-s33-eth2,0.6872303,0.02346886,0.039624514,69
s21-eth3-s32-eth4,0.687222993,0.024329566,0.029672249,10
s31-eth1-s32-eth1,0.70967673,-1,-1,0
s31-eth4-s41-eth2,0.739062018,0.023516432,0.031506114,36
s31-eth5-s51-eth2,0.731394419,1.00770026,1.034577828,160
s32-eth2-s33-eth1,0.727711855,0.034748391,0.039220642,24
s32-eth5-s41-eth3,0.683894361,0.190758942,0.202866043,76
s33-eth3-s42-eth2,0.690154148,0.024993718,0.033678251,53
s41-eth1-s42-eth1,0.674053358,0.02719086,0.037201959,90
s41-eth4-s51-eth3,0.729030997,0.025595147,0.03339064,49
s41-eth5-s52-eth3,0.684455363,0.023246801,0.035010746,54
s42-eth3-s53-eth3,0.677723672,0.024969832,0.029666206,36
s42-eth4-s54-eth2,0.713352493,-1,-1,0
s51-eth1-s52-eth1,0.681268179,-1,-1,0
s51-eth4-s61-eth2,0.705629107,-1,-1,0
s51-eth5-s71-eth3,0.734952055,-1,-1,0
s52-eth2-s53-eth1,0.673194643,1.707186172,1.711797205,20
s52-eth4-s62-eth3,0.688589009,1.12272,0.766973065,22
s53-eth2-s54-eth1,0.751918359,-1,-1,0
s53-eth4-s63-eth3,0.692233618,0.024472807,0.02952308,17
s54-eth3-s64-eth2,0.740812306,0.02336132,0.033618134,80
s61-eth1-s62-eth1,0.690712982,0.023548885,0.031389269,39
s61-eth3-s72-eth4,0.708053622,0.15247683,0.161020022,71
s62-eth2-s63-eth1,0.675708137,0.023424451,0.02758218,13
s62-eth4-s73-eth4,0.683905791,0.025183382,0.03350868,42
s62-eth5-s74-eth3,0.726312118,0.024064575,0.032379464,39
s63-eth2-s64-eth1,0.686879393,-1,-1,0
s63-eth4-s74-eth4,0.689343172,0.021039826,0.024948091,11
s63-eth5-s75-eth4,0.744212188,0.023368712,0.033642435,83
s64-eth3-s76-eth3,0.684876628,0.440696456,0.448434922,37
s71-eth1-s72-eth1,0.717286806,0.027880662,0.04091458,86
s72-eth2-s73-eth1,0.682247365,0.023788091,0.032233378,35
s73-eth2-s74-eth1,0.714563834,0.023223692,0.027309149,24
s74-eth2-s75-eth1,0.690697117,0.252744253,0.274493801,101
s75-eth2-s76-eth1,0.683393793,0.023627576,0.030589809,37
s11-eth1-s12-eth1,0.737968604,0.023261517,0.027615303,40
s11-eth3-s31-eth2,0.681331438,0.025426794,0.038627008,41
s12-eth2-s13-eth1,0.687221113,0.023499199,0.029197361,33
s12-eth4-s31-eth3,0.687435256,0.028575275,0.045555587,119
s13-eth2-s14-eth1,0.708628844,0.026375195,0.031432343,34
s13-eth4-s21-eth1,0.689238915,0.029715787,0.034937985,11
s13-eth5-s32-eth3,0.74026315,0.028209066,0.045379509,146
s14-eth3-s21-eth2,0.683201527,0.023622034,0.033071217,44
s14-eth4-s33-eth2,0.686688458,0.236246105,0.246611436,68
s21-eth3-s32-eth4,0.67722121,0.02444539,0.028773496,21
s31-eth1-s32-eth1,0.723068202,-1,-1,0
s31-eth4-s41-eth2,0.733487156,0.023752826,0.032472845,57
s31-eth5-s51-eth2,0.035636984,0.030587708,0.042870656,61
s32-eth2-s33-eth1,0.672219873,0.024257392,0.029411351,28
s32-eth5-s41-eth3,0.710940427,0.024578284,0.036814854,80
s33-eth3-s42-eth2,0.0,0.541566681,0.556251134,83
s41-eth1-s42-eth1,0.743846011,0.025434322,0.038624138,106
s41-eth4-s51-eth3,0.730319232,0.023465438,0.030212578,51
s41-eth5-s52-eth3,0.667469323,0.026299556,0.041406329,69
s42-eth3-s53-eth3,0.30485766,0.163726111,0.172250809,42
s42-eth4-s54-eth2,0.737607604,0.023267825,0.031838851,46
s51-eth1-s52-eth1,0.728373508,0.023500346,0.030405333,32
s51-eth4-s61-eth2,0.419264903,0.025305129,0.041540718,107
s51-eth5-s71-eth3,0.653220664,0.026029324,0.041332117,125
s52-eth2-s53-eth1,0.691624333,0.189895405,0.192716462,19
s52-eth4-s62-eth3,0.0,0.023523481,0.032521961,41
s53-eth2-s54-eth1,0.717255039,-1,-1,0
s53-eth4-s63-eth3,0.707006235,0.026359548,0.033296927,62
s54-eth3-s64-eth2,0.74338332,0.025072259,0.03467431,73
s61-eth1-s62-eth1,0.385447695,0.034260206,0.039832362,42
s61-eth3-s72-eth4,0.722490928,0.136333727,0.15729993,62
s62-eth2-s63-eth1,0.738336957,0.023058468,0.029554161,20
s62-eth4-s73-eth4,0.713640494,0.023725761,0.03293927,52
s62-eth5-s74-eth3,0.737242567,0.023179977,0.030879236,48
s63-eth2-s64-eth1,0.676114703,0.022863494,0.027508185,22
s63-eth4-s74-eth4,0.0,0.190014934,0.197413159,22
s63-eth5-s75-eth4,0.715098394,0.023328586,0.034996902,69
s64-eth3-s76-eth3,0.720924664,0.445497019,0.457209725,66
s71-eth1-s72-eth1,0.710068179,0.024961411,0.038248366,85
s72-eth2-s73-eth1,0.460043339,0.024248158,0.031925799,54
s73-eth2-s74-eth1,0.702564099,0.023163668,0.027393034,25
s74-eth2-s75-eth1,0.0,0.31336579,0.324150544,59
s75-eth2-s76-eth1,0.734859452,0.025402118,0.032341546,56
s11-eth1-s12-eth1,0.717411267,0.023063856,0.027881687,35
s11-eth3-s31-eth2,0.0,0.024629263,0.034873542,74
s12-eth2-s13-eth1,0.0,0.02440825,0.029469436,23
s12-eth4-s31-eth3,0.727017019,0.026743955,0.040011732,126
s13-eth2-s14-eth1,0.715902763,0.032586682,0.038917388,47
s13-eth4-s21-eth1,0.707213785,0.025266027,0.029558087,15
s13-eth5-s32-eth3,0.543163524,0.024706089,0.037230667,98
s14-eth3-s21-eth2,0.680763526,0.023620925,0.029431601,29
s14-eth4-s33-eth2,0.0,0.028096422,0.038192061,70
s21-eth3-s32-eth4,0.697348746,0.023762909,0.027212215,27
s31-eth1-s32-eth1,0.686699652,-1,-1,0
s31-eth4-s41-eth2,0.035829218,0.024295844,0.030804812,27
s31-eth5-s51-eth2,0.0,0.033266833,0.054266861,91
s32-eth2-s33-eth1,0.701945543,0.023561566,0.029004622,42
s32-eth5-s41-eth3,0.67544266,0.02385322,0.036273635,56
s33-eth3-s42-eth2,0.728963847,0.023561225,0.035244807,109
s41-eth1-s42-eth1,0.614433033,0.024855288,0.038390925,123
s41-eth4-s51-eth3,0.654096553,0.023551624,0.031981069,43
s41-eth5-s52-eth3,0.0,0.025125019,0.034626799,24
s42-eth3-s53-eth3,0.727965249,0.023910557,0.029929315,33
s42-eth4-s54-eth2,0.69697163,0.023654401,0.03099474,34
s51-eth1-s52-eth1,0.0,0.024004406,0.030855767,25
s51-eth4-s61-eth2,0.029865044,0.02707931,0.039022902,58
s51-eth5-s71-eth3,0.668953373,0.022761006,0.049719308,101
s52-eth2-s53-eth1,0.708107612,0.023612985,0.027952261,14
s52-eth4-s62-eth3,0.72893723,0.027172177,0.038619095,80
s53-eth2-s54-eth1,0.696439223,-1,-1,0
s53-eth4-s63-eth3,0.735142701,0.027066398,0.035874147,66
s54-eth3-s64-eth2,0.0,0.027038993,0.038087052,68
s61-eth1-s62-eth1,0.408926642,0.025790808,0.031754561,40
s61-eth3-s72-eth4,0.741658458,0.023197588,0.040855103,105
s62-eth2-s63-eth1,0.396504854,0.023072083,0.028214313,27
s62-eth4-s73-eth4,0.133071935,0.024974746,0.032658593,49
s62-eth5-s74-eth3,0.671278482,0.023870881,0.029688218,39
s63-eth2-s64-eth1,0.702358236,0.023459598,0.028165036,17
s63-eth4-s74-eth4,0.716884331,0.023180465,0.028306609,23
s63-eth5-s75-eth4,0.684413191,0.025096731,0.037647154,92
s64-eth3-s76-eth3,0.724892333,0.024700305,0.032547523,40
s71-eth1-s72-eth1,0.0,0.026178977,0.037679339,55
s72-eth2-s73-eth1,0.502258755,0.024678389,0.032361212,55
s73-eth2-s74-eth1,0.674144677,0.026008226,0.030242077,22
s74-eth2-s75-eth1,0.731452867,0.025653182,0.041602978,121
s75-eth2-s76-eth1,0.222771845,0.024085176,0.029316645,39
s11-eth1-s12-eth1,0.660426246,0.023298687,0.026092274,19
s11-eth3-s31-eth2,0.0,0.025168513,0.035643168,56
s12-eth2-s13-eth1,0.745826849,0.031979481,0.037153971,19
s12-eth4-s31-eth3,0.717930934,0.03060072,0.044320874,152
s13-eth2-s14-eth1,0.713766983,0.025201757,0.031927488,47
s13-eth4-s21-eth1,0.0,0.024744822,0.02673013,14
s13-eth5-s32-eth3,0.594020077,0.026067624,0.037746264,101
s14-eth3-s21-eth2,0.734522455,0.02361611,0.030362783,38
s14-eth4-s33-eth2,0.712570444,0.028059666,0.037574966,84
s21-eth3-s32-eth4,0.313232633,0.023536971,0.028615891,36
s31-eth1-s32-eth1,0.647101199,-1,-1,0
s31-eth4-s41-eth2,0.0,0.024752493,0.029622123,32
s31-eth5-s51-eth2,0.715880033,0.031386602,0.045149925,132
s32-eth2-s33-eth1,0.691499867,0.023089068,0.029649963,44
s32-eth5-s41-eth3,0.695780442,0.025176768,0.035498873,73
s33-eth3-s42-eth2,0.0,0.027548939,0.0373142,80
s41-eth1-s42-eth1,0.679994451,0.0332236,0.048377294,95
s41-eth4-s51-eth3,0.720138452,0.02489092,0.031608973,37
s41-eth5-s52-eth3,0.701520773,0.02610802,0.036148149,68
s42-eth3-s53-eth3,0.595758895,0.022955072,0.02969911,44
s42-eth4-s54-eth2,0.731958983,0.023218406,0.030559863,44
s51-eth1-s52-eth1,0.0,0.023768395,0.030760609,34
s51-eth4-s61-eth2,0.705303096,0.024094997,0.04158037,124
s51-eth5-s71-eth3,0.738739874,0.024933208,0.056611467,64
s52-eth2-s53-eth1,0.738968918,0.02296233,0.026915683,19
s52-eth4-s62-eth3,0.0,0.036886081,0.045863738,32
s53-eth2-s54-eth1,0.654104357,-1,-1,0
s53-eth4-s63-eth3,0.693715066,0.025070898,0.034432272,68
s54-eth3-s64-eth2,0.736409357,0.024260689,0.033530247,45
s61-eth1-s62-eth1,0.710567505,0.036567912,0.044733922,59
s61-eth3-s72-eth4,0.710298178,0.023082653,0.043544367,128
s62-eth2-s63-eth1,0.0,0.024179459,0.029849096,18
s62-eth4-s73-eth4,0.688711477,0.024484757,0.032049388,77
s62-eth5-s74-eth3,0.727458229,0.026951263,0.032571632,44
s63-eth2-s64-eth1,0.70358631,0.022792989,0.027841074,18
s63-eth4-s74-eth4,0.211518529,0.023371644,0.028668677,24
s63-eth5-s75-eth4,0.738300429,0.024602567,0.033808731,98
s64-eth3-s76-eth3,0.684392967,0.025349764,0.033013512,55
s71-eth1-s72-eth1,0.0,0.023573901,0.037906225,70
s72-eth2-s73-eth1,0.690640975,0.02421003,0.032295472,70
s73-eth2-s74-eth1,0.693646915,0.022971007,0.027515758,28
s74-eth2-s75-eth1,0.0,0.028226453,0.037568755,68
s75-eth2-s76-eth1,0.737930699,0.023449738,0.031775089,48
s11-eth1-s12-eth1,0.715543501,0.024696957,0.029364068,20
s11-eth3-s31-eth2,0.704415975,0.023592883,0.036915119,93
s12-eth2-s13-eth1,0.59751035,0.022943402,0.028034402,37
s12-eth4-s31-eth3,0.731046238,0.024783951,0.044671837,146
s13-eth2-s14-eth1,0.674598402,0.026106908,0.03229678,41
s13-eth4-s21-eth1,0.0,0.023877552,0.027915515,14
s13-eth5-s32-eth3,0.691285129,0.023470355,0.040130245,111
s14-eth3-s21-eth2,0.742497718,0.023264637,0.029054593,53
s14-eth4-s33-eth2,0.0,0.025674494,0.037816037,108
s21-eth3-s32-eth4,0.669206541,0.023622889,0.029591271,40
s31-eth1-s32-eth1,-1,-1,-1,0
s31-eth4-s41-eth2,0.709517953,0.025127257,0.032045722,31
s31-eth5-s51-eth2,0.717225931,0.026358108,0.043376974,129
s32-eth2-s33-eth1,0.717660801,0.022943433,0.028504966,40
s32-eth5-s41-eth3,0.655458009,0.025643306,0.036510423,90
s33-eth3-s42-eth2,0.0,0.026828234,0.034320053,53
s41-eth1-s42-eth1,0.742230908,0.025906002,0.037366512,108
s41-eth4-s51-eth3,0.732702638,0.023617474,0.030666379,44
s41-eth5-s52-eth3,0.223066602,0.023182353,0.032302317,58
s42-eth3-s53-eth3,0.716912941,0.033379544,0.039597,53
s42-eth4-s54-eth2,0.698086825,0.025014306,0.032355815,42
s51-eth1-s52-eth1,0.0,0.023807094,0.03034226,35
s51-eth4-s61-eth2,0.70720084,0.029109455,0.04198251,128
s51-eth5-s71-eth3,0.713376724,0.026208386,0.050233246,118
s52-eth2-s53-eth1,0.748888839,0.023361264,0.027528512,24
s52-eth4-s62-eth3,0.0,0.02703823,0.035236333,73
s53-eth2-s54-eth1,0.723836109,-1,-1,0
s53-eth4-s63-eth3,0.709090771,0.024822074,0.033778743,75
s54-eth3-s64-eth2,0.602337614,0.023379729,0.033882014,51
s61-eth1-s62-eth1,0.73904386,0.035338409,0.044743855,57
s61-eth3-s72-eth4,0.676708931,0.029035552,0.039362851,102
s62-eth2-s63-eth1,0.0,0.02342494,0.028615708,20
s62-eth4-s73-eth4,0.699783168,0.023213664,0.032946012,54
s62-eth5-s74-eth3,0.707095001,0.026169575,0.031306689,31
s63-eth2-s64-eth1,0.73314675,0.02392445,0.028354942,21
s63-eth4-s74-eth4,0.0,0.02473954,0.027951555,20
s63-eth5-s75-eth4,0.703058185,0.025195347,0.035382249,73
s64-eth3-s76-eth3,0.709463057,0.023429981,0.031653312,55
s71-eth1-s72-eth1,0.718432568,0.024424701,0.035789608,85
s72-eth2-s73-eth1,0.720634018,0.023291663,0.039977586,61
s73-eth2-s74-eth1,0.660100278,0.023311149,0.027358147,32
s74-eth2-s75-eth1,0.0,0.025831175,0.043061755,54
s75-eth2-s76-eth1,0.33531205,0.025051702,0.030359515,39
s11-eth1-s12-eth1,0.727153596,0.023778435,0.029205505,23
s11-eth3-s31-eth2,0.711505229,0.028602476,0.037778255,90
s12-eth2-s13-eth1,0.052577771,0.029631253,0.037085087,40
s12-eth4-s31-eth3,0.696115439,0.03064671,0.04168288,134
s13-eth2-s14-eth1,0.729289343,0.025270643,0.031661333,41
s13-eth4-s21-eth1,0.707200656,0.026997151,0.030677819,16
s13-eth5-s32-eth3,0.712035393,0.02694581,0.037272969,92
s14-eth3-s21-eth2,0.64975212,0.023725429,0.029793764,36
s14-eth4-s33-eth2,0.0,0.026984526,0.038098234,90
s21-eth3-s32-eth4,0.417293573,0.023078175,0.028248964,35
s31-eth1-s32-eth1,0.695749413,-1,-1,0
s31-eth4-s41-eth2,0.694457038,0.025047031,0.030414685,57
s31-eth5-s51-eth2,0.14446022,0.024069455,0.044611057,108
s32-eth2-s33-eth1,0.685018703,0.023610566,0.029065968,41
s32-eth5-s41-eth3,0.72303987,0.023451781,0.034774124,47
s33-eth3-s42-eth2,0.738415029,0.023747821,0.032848522,65
s41-eth1-s42-eth1,0.709884279,0.027009518,0.040201586,112
s41-eth4-s51-eth3,0.736957314,0.025299916,0.032570548,45
s41-eth5-s52-eth3,0.316677589,0.023360684,0.032729797,41
s42-eth3-s53-eth3,0.517411727,0.02492419,0.042500099,37
s42-eth4-s54-eth2,0.722364795,0.023735071,0.030824744,42
s51-eth1-s52-eth1,0.728812421,0.024881946,0.030774122,47
s51-eth4-s61-eth2,0.230602781,0.02419626,0.044403889,119
s51-eth5-s71-eth3,0.670595492,0.02452448,0.039524019,84
s52-eth2-s53-eth1,0.0,0.023830446,0.026452309,15
s52-eth4-s62-eth3,0.0,0.025710937,0.034771836,57
s53-eth2-s54-eth1,0.726205164,-1,-1,0
s53-eth4-s63-eth3,0.724366515,0.024699828,0.034168609,68
s54-eth3-s64-eth2,0.0,0.02516679,0.035194487,42
s61-eth1-s62-eth1,0.601328676,0.028640756,0.037969464,63
s61-eth3-s72-eth4,0.740086446,0.026477653,0.04217745,74
s62-eth2-s63-eth1,0.714715182,0.023421125,0.029713437,25
s62-eth4-s73-eth4,0.422702023,0.023857216,0.031788858,47
s62-eth5-s74-eth3,0.659793044,0.025642306,0.031265964,30
s63-eth2-s64-eth1,0.0,0.023296946,0.026963716,18
s63-eth4-s74-eth4,0.029404552,0.024163048,0.028988572,21
s63-eth5-s75-eth4,0.735983469,0.025046877,0.032547363,77
s64-eth3-s76-eth3,0.703375681,0.041703187,0.050854928,61
s71-eth1-s72-eth1,0.0,0.025432302,0.040003685,66
s72-eth2-s73-eth1,0.685101778,0.026702428,0.031914477,49
s73-eth2-s74-eth1,0.721785089,0.023684649,0.026057184,22
s74-eth2-s75-eth1,0.738851403,0.026297864,0.038721998,87
s75-eth2-s76-eth1,0.747122395,0.023982676,0.031251353,40
s11-eth1-s12-eth1,0.733975447,0.024942485,0.029325657,27
s11-eth3-s31-eth2,0.0,0.02667339,0.037275158,97
s12-eth2-s13-eth1,0.114052183,0.023913555,0.029387063,43
s12-eth4-s31-eth3,0.718223092,0.033168428,0.050160358,149
s13-eth2-s14-eth1,0.728304553,0.02264724,0.032885772,48
s13-eth4-s21-eth1,0.035181397,0.024291955,0.028111554,14
s13-eth5-s32-eth3,0.671485659,0.023221538,0.041812898,102
s14-eth3-s21-eth2,0.703009341,0.024545355,0.042301296,22
s14-eth4-s33-eth2,0.647419955,0.025401373,0.038880438,78
s21-eth3-s32-eth4,0.729953897,0.024275853,0.030810436,40
s31-eth1-s32-eth1,0.727923625,-1,-1,0
s31-eth4-s41-eth2,0.0,0.025442162,0.034882697,31
s31-eth5-s51-eth2,0.202105757,0.028312621,0.049465008,139
s32-eth2-s33-eth1,0.642756064,0.027675715,0.03222326,49
s32-eth5-s41-eth3,0.728850125,0.025549904,0.036452907,55
s33-eth3-s42-eth2,0.423573177,0.023254876,0.032691187,69
s41-eth1-s42-eth1,0.656847981,0.024779092,0.03882526,121
s41-eth4-s51-eth3,0.695202727,0.02375822,0.029871975,41
s41-eth5-s52-eth3,0.734825091,0.022629101,0.032185895,73
s42-eth3-s53-eth3,0.742982685,0.025106195,0.03105358,55
s42-eth4-s54-eth2,0.715265509,0.025413771,0.032158552,59
s51-eth1-s52-eth1,0.0,0.023473667,0.030271873,30
s51-eth4-s61-eth2,0.288625452,0.028955708,0.050661498,93
s51-eth5-s71-eth3,0.727064544,0.024906982,0.04297327,97
s52-eth2-s53-eth1,0.706035001,0.023017658,0.027279738,17
s52-eth4-s62-eth3,0.713333281,0.024030305,0.033469862,86
s53-eth2-s54-eth1,0.744076793,-1,-1,0
s53-eth4-s63-eth3,0.674724924,0.025946109,0.03372741,58
s54-eth3-s64-eth2,0.713965268,0.02311278,0.033591366,62
s61-eth1-s62-eth1,0.719385516,0.024670954,0.033672482,53
s61-eth3-s72-eth4,0.72622551,0.024873739,0.043311498,156
s62-eth2-s63-eth1,0.038580833,0.024147542,0.02925688,22
s62-eth4-s73-eth4,0.373726984,0.023558573,0.033060105,64
s62-eth5-s74-eth3,0.711852771,0.025129717,0.030253259,44
s63-eth2-s64-eth1,0.0,0.022947371,0.027554977,18
s63-eth4-s74-eth4,0.717533227,0.023085981,0.027887681,35
s63-eth5-s75-eth4,0.723977946,0.024648011,0.033439016,75
s64-eth3-s76-eth3,0.661290605,0.023132597,0.03191862,62
s71-eth1-s72-eth1,0.700866733,0.023680973,0.039155367,113
s72-eth2-s73-eth1,0.742095287,0.024036411,0.032708292,58
s73-eth2-s74-eth1,0.729229491,0.023198949,0.025875126,31
s74-eth2-s75-eth1,0.416349941,0.023535044,0.037548352,99
s75-eth2-s76-eth1,0.440934784,0.023748444,0.031116423,35
s11-eth1-s12-eth1,0.689206892,0.023005755,0.027852021,20
s11-eth3-s31-eth2,0.0,0.024764169,0.03897876,51
s12-eth2-s13-eth1,0.712799704,0.023506323,0.028700182,49
s12-eth4-s31-eth3,0.697315884,0.025290333,0.040839433,119
s13-eth2-s14-eth1,0.740959639,0.032965856,0.039199507,46
s13-eth4-s21-eth1,0.680961653,0.030557594,0.034666979,13
s13-eth5-s32-eth3,0.720490027,0.025314323,0.037895472,103
s14-eth3-s21-eth2,0.705354912,0.025992521,0.029984427,18
s14-eth4-s33-eth2,0.708398727,0.022972533,0.036482508,123
s21-eth3-s32-eth4,0.539218071,0.025228551,0.030298171,27
s31-eth1-s32-eth1,0.679221622,-1,-1,0
s31-eth4-s41-eth2,0.0,0.024019299,0.03032728,26
s31-eth5-s51-eth2,0.714428365,0.027564655,0.0423195,86
s32-eth2-s33-eth1,0.727180949,0.024283234,0.02774404,37
s32-eth5-s41-eth3,0.027221839,0.023345132,0.033944488,45
s33-eth3-s42-eth2,0.663342015,0.024114097,0.034162609,61
s41-eth1-s42-eth1,0.702793282,0.024590396,0.036556034,85
s41-eth4-s51-eth3,0.739640305,0.023905909,0.030233024,52
s41-eth5-s52-eth3,0.716546353,0.022944641,0.033007298,75
s42-eth3-s53-eth3,0.615133746,0.02576915,0.032396267,43
s42-eth4-s54-eth2,0.65645313,0.025354144,0.032546618,44
s51-eth1-s52-eth1,0.0,0.023979976,0.029754085,24
s51-eth4-s61-eth2,0.326563245,0.023182265,0.039767489,106
s51-eth5-s71-eth3,0.713770372,0.042900761,0.055624541,88
s52-eth2-s53-eth1,0.401156983,0.024565802,0.02879647,19
s52-eth4-s62-eth3,0.744950054,0.026267167,0.035925977,72
s53-eth2-s54-eth1,0.681238057,-1,-1,0
s53-eth4-s63-eth3,0.718973785,0.024860107,0.034145852,71
s54-eth3-s64-eth2,0.722796177,0.025367654,0.035580729,34
s61-eth1-s62-eth1,0.690044659,0.024049314,0.033023007,65
s61-eth3-s72-eth4,0.716476712,0.026992408,0.04237858,137
s62-eth2-s63-eth1,0.0,0.026677545,0.031826422,15
s62-eth4-s73-eth4,0.411440086,0.023605339,0.031695521,50
s62-eth5-s74-eth3,0.742800818,0.025058048,0.031690531,26
s63-eth2-s64-eth1,0.742107566,0.023746213,0.028299609,14
s63-eth4-s74-eth4,0.728331754,0.022745458,0.027424295,28
s63-eth5-s75-eth4,0.667400515,0.02320169,0.035708344,82
s64-eth3-s76-eth3,0.707628239,0.023360725,0.034807417,43
s71-eth1-s72-eth1,0.714890877,0.026517694,0.037751016,81
s72-eth2-s73-eth1,0.725028252,0.02621883,0.034095609,56
s73-eth2-s74-eth1,0.727203635,0.02322669,0.028678704,16
s74-eth2-s75-eth1,0.0,0.025069082,0.040322627,75
s75-eth2-s76-eth1,0.509701395,0.023714868,0.030713911,41
s11-eth1-s12-eth1,0.739490898,0.022996145,0.028323329,25
s11-eth3-s31-eth2,0.724184973,0.024106219,0.035291033,96
s12-eth2-s13-eth1,0.724346662,0.023674947,0.028913853,32
s12-eth4-s31-eth3,0.659382663,0.029089505,0.041498719,113
s13-eth2-s14-eth1,0.0,0.024115655,0.03112542,41
s13-eth4-s21-eth1,0.0,0.032085637,0.034144966,16
s13-eth5-s32-eth3,0.705887603,0.025787972,0.039192079,94
s14-eth3-s21-eth2,0.710211297,0.024559876,0.03119605,50
s14-eth4-s33-eth2,0.0,0.026435866,0.037304398,77
s21-eth3-s32-eth4,0.592099901,0.035744972,0.041420049,34
