c4 8xl loink run


s61-eth3-s72-eth4,2.713263479,0.23201813,0.233867265,17
s61-eth4-s72-eth5,2.756409803,0.024707108,0.03041375,50
s61-eth5-s72-eth6,2.675843609,0.026270986,0.031727208,34
s62-eth2-s63-eth1,2.621709262,-1,-1,0
s62-eth6-s73-eth4,2.730622344,0.024659818,0.031528302,57
s62-eth7-s74-eth3,2.733521608,0.026007446,0.031791744,47
s62-eth8-s74-eth4,2.665518228,0.025609574,0.030689082,22
s63-eth2-s64-eth1,2.661723594,-1,-1,0
s63-eth4-s74-eth5,2.730555685,-1,-1,0
s63-eth5-s74-eth6,2.732867859,-1,-1,0
s63-eth6-s74-eth7,2.730100843,0.026518729,0.028209417,22
s63-eth7-s75-eth4,2.743865031,0.02905827,0.036703193,97
s64-eth4-s76-eth3,2.425123726,0.026535064,0.03488123,95
s64-eth5-s76-eth4,2.751939358,0.026478943,0.035013642,101
s71-eth1-s72-eth1,2.626809774,0.034370252,0.043905444,114
s72-eth2-s73-eth1,2.728638254,0.025759307,0.032241748,70
s73-eth2-s74-eth1,2.63371847,0.025729886,0.030741623,28
s74-eth2-s75-eth1,2.676213202,0.025218073,0.036029189,101
s75-eth2-s76-eth1,2.663472598,0.027199598,0.032429181,35



s11-eth1-s12-eth1,1.676987481,0.067320627,0.081339092,36
s11-eth3-s31-eth2,2.673193369,0.041025658,0.063550366,122
s12-eth2-s13-eth1,1.109126549,0.028714559,0.037002072,59
s12-eth4-s31-eth3,2.048778166,0.031404027,0.041173292,62
s12-eth5-s31-eth4,2.536265918,0.028832968,0.04832105,202
s13-eth2-s14-eth1,2.739869104,0.029636478,0.037552339,38
s13-eth4-s21-eth1,1.070455912,0.026955356,0.032670718,18
s13-eth5-s21-eth2,2.29283773,-1,-1,0
s13-eth6-s21-eth3,2.181573825,-1,-1,0
s13-eth7-s32-eth3,2.731524541,0.032880836,0.047057568,97
s14-eth3-s21-eth4,0.778621692,-1,-1,0
s14-eth4-s21-eth5,1.622138796,0.032033782,0.039612095,38
s14-eth5-s33-eth2,2.468356673,0.029788708,0.04321893,97
s14-eth6-s33-eth3,0.388781928,0.026923713,0.032716415,17
s14-eth7-s33-eth4,2.427329169,0.028851623,0.040565222,96
s21-eth6-s32-eth4,1.913478329,0.03184603,0.03802258,19
s31-eth1-s32-eth1,2.557710683,-1,-1,0
s31-eth5-s41-eth2,0.505270089,0.028580131,0.037421094,45
s31-eth6-s41-eth3,2.749809624,0.031771017,0.040922657,55
s31-eth7-s51-eth2,2.664426516,0.028174387,0.037232987,66
s31-eth8-s51-eth3,2.739940153,0.031541671,0.040364031,51
s31-eth9-s51-eth4,1.757225618,0.038636264,0.051876685,142
s32-eth2-s33-eth1,1.635321897,0.02966998,0.035511489,25
s32-eth5-s41-eth4,2.477111738,0.027935948,0.03585346,51
s33-eth5-s42-eth2,0.217413281,0.027749111,0.038847431,91
s33-eth6-s42-eth3,1.565247168,0.027382619,0.038745793,118
s41-eth1-s42-eth1,1.979234126,0.027724441,0.038178536,71
s41-eth5-s51-eth5,2.752383548,-1,-1,0
s41-eth6-s51-eth6,2.495032374,0.028588695,0.034226269,19
s41-eth7-s51-eth7,1.340201209,-1,-1,0
s41-eth8-s52-eth3,2.18467825,0.031006094,0.040865587,100
s42-eth4-s53-eth3,2.730678249,-1,-1,0
s42-eth5-s53-eth4,0.77688734,0.030687153,0.043405375,78
s42-eth6-s54-eth2,1.621449179,-1,-1,0
s42-eth7-s54-eth3,2.465746605,0.043540841,0.049764763,23
s42-eth8-s54-eth4,2.662570341,0.028946227,0.036968184,37
s51-eth1-s52-eth1,2.424253033,0.030153358,0.038582072,50
s51-eth8-s61-eth2,1.896623158,0.03327825,0.042592987,81
s51-eth9-s71-eth3,2.739477468,0.030237466,0.042371756,82
s51-eth10-s71-eth4,0.487161817,0.02855878,0.040270965,126
s52-eth2-s53-eth1,1.333891061,-1,-1,0
s52-eth4-s62-eth3,2.645991394,0.027926461,0.031077103,33
s52-eth5-s62-eth4,2.718278796,0.057340631,0.064779211,44
s52-eth6-s62-eth5,1.732330025,0.026536796,0.037247344,100
s53-eth2-s54-eth1,1.605916136,-1,-1,0
s53-eth5-s63-eth3,2.449285777,0.028131432,0.035525191,43
s54-eth5-s64-eth2,0.193258596,0.029489725,0.040199085,99
s54-eth6-s64-eth3,1.036931191,0.030832501,0.040738558,88
s61-eth1-s62-eth1,1.982313127,-1,-1,0
s61-eth3-s72-eth4,2.724375036,-1,-1,0
s61-eth4-s72-eth5,1.037741964,0.030835634,0.03921966,59
s61-eth5-s72-eth6,1.308543936,0.026293052,0.032915492,36
s62-eth2-s63-eth1,2.15238669,-1,-1,0
s62-eth6-s73-eth4,2.69511445,0.02897515,0.03811525,79
s62-eth7-s74-eth3,0.741165723,-1,-1,0
s62-eth8-s74-eth4,1.582728731,0.027995058,0.036920881,69
s63-eth2-s64-eth1,2.424706622,-1,-1,0
s63-eth4-s74-eth5,0.346423869,-1,-1,0
s63-eth5-s74-eth6,2.38752955,-1,-1,0
s63-eth6-s74-eth7,1.86307615,0.028986065,0.035705079,26
s63-eth7-s75-eth4,2.709678258,0.026523936,0.037581981,86
s64-eth4-s76-eth3,2.652314615,0.028920277,0.035720058,37
s64-eth5-s76-eth4,1.295226242,0.028443237,0.039261643,80
s71-eth1-s72-eth1,2.611274083,0.028906556,0.042507914,141
s72-eth2-s73-eth1,2.687631704,0.029684263,0.040114858,77
s73-eth2-s74-eth1,1.704017907,0.028483938,0.031783734,17
s74-eth2-s75-eth1,1.577327039,0.027229239,0.040044992,119
s75-eth2-s76-eth1,2.424185048,0.026326173,0.02838011,8
s11-eth1-s12-eth1,1.468901831,0.025432853,0.031862299,39
s11-eth3-s31-eth2,1.010323805,0.025373224,0.039388905,106
s12-eth2-s13-eth1,1.930184742,0.027592881,0.035097743,38
s12-eth4-s31-eth3,2.700607623,0.025124764,0.036301918,75
s12-eth5-s31-eth4,1.024555832,0.026725181,0.043204893,179
s13-eth2-s14-eth1,1.303140312,0.026900475,0.034124119,40
s13-eth4-s21-eth1,2.144478379,0.025268359,0.031758335,23
s13-eth5-s21-eth2,2.688611021,-1,-1,0
s13-eth6-s21-eth3,0.731672526,-1,-1,0
s13-eth7-s32-eth3,1.573326763,0.029668108,0.041158592,102
s14-eth3-s21-eth4,2.41909803,-1,-1,0
s14-eth4-s21-eth5,0.336068811,0.026457222,0.033260278,36
s14-eth5-s33-eth2,2.377850494,0.026565764,0.038690058,85
s14-eth6-s33-eth3,2.15396874,0.025134053,0.03076457,17
s14-eth7-s33-eth4,2.697021527,0.026509093,0.039013552,99
s21-eth6-s32-eth4,0.44206047,0.0285866,0.034646856,22
s31-eth1-s32-eth1,1.283847109,-1,-1,0
s31-eth5-s41-eth2,2.598070588,0.028571306,0.036155759,40
s31-eth6-s41-eth3,2.720579081,0.025447589,0.034436876,59
s31-eth7-s51-eth2,2.213094202,0.027157736,0.034019886,59
s31-eth8-s51-eth3,1.564655096,0.026625935,0.033903915,53
s31-eth9-s51-eth4,2.40898831,0.026220742,0.041172552,130
s32-eth2-s33-eth1,0.156300445,0.027287473,0.035257177,13
s32-eth5-s41-eth4,1.895120372,0.026864077,0.035401259,44
s33-eth5-s42-eth2,1.914787337,0.027876384,0.039990877,75
s33-eth6-s42-eth3,2.688001745,0.026763701,0.038577093,95
s41-eth1-s42-eth1,1.003269541,0.02848176,0.042060701,79
s41-eth5-s51-eth5,1.275215353,-1,-1,0
s41-eth6-s51-eth6,2.11936946,0.045677071,0.051032863,15
s41-eth7-s51-eth7,2.757259178,-1,-1,0
s41-eth8-s52-eth3,0.705217245,0.02667391,0.036755596,92
s42-eth4-s53-eth3,1.54927239,-1,-1,0
s42-eth5-s53-eth4,2.392940059,0.029472245,0.039049184,77
s42-eth6-s54-eth2,1.638226676,-1,-1,0
s42-eth7-s54-eth3,2.348984858,0.027278072,0.032911034,26
s42-eth8-s54-eth4,1.824836611,0.025617189,0.032700619,40
s51-eth1-s52-eth1,2.670887925,0.025460548,0.035321951,76
s51-eth8-s61-eth2,0.418854112,0.027160661,0.038891355,89
s51-eth9-s71-eth3,1.265405544,0.025085751,0.034303648,76
s51-eth10-s71-eth4,2.581601251,0.032105733,0.044266425,126
s52-eth2-s53-eth1,2.713111189,-1,-1,0
s52-eth4-s62-eth3,1.675043455,0.026825992,0.033313491,20
s52-eth5-s62-eth4,1.545713205,0.028293006,0.03455242,33
s52-eth6-s62-eth5,2.390163993,0.030034356,0.040156557,76
s53-eth2-s54-eth1,2.730878162,-1,-1,0
s53-eth5-s63-eth3,0.974435997,0.029842695,0.036748254,32
s54-eth5-s64-eth2,2.317688839,0.026514414,0.036061829,89
s54-eth6-s64-eth3,2.663431947,0.026802743,0.035806673,80
s61-eth1-s62-eth1,0.983930409,0.028507556,0.035384198,27
s61-eth3-s72-eth4,2.673288951,-1,-1,0
s61-eth4-s72-eth5,2.100067268,0.027559112,0.036684445,60
s61-eth5-s72-eth6,2.745407296,0.025903475,0.032333314,35
s62-eth2-s63-eth1,0.690765034,0.026532086,0.032026344,19
s62-eth6-s73-eth4,1.530010277,0.026776089,0.036821193,78
s62-eth7-s74-eth3,2.375928144,-1,-1,0
s62-eth8-s74-eth4,0.287571792,0.027757489,0.03658014,67
s63-eth2-s64-eth1,2.329340963,0.025909735,0.028024426,9
s63-eth4-s74-eth5,1.801961649,-1,-1,0
s63-eth5-s74-eth6,2.642750606,-1,-1,0
s63-eth6-s74-eth7,0.386523588,0.025647318,0.032732815,32
s63-eth7-s75-eth4,1.229182243,0.026291795,0.040258163,78
s64-eth4-s76-eth3,2.553403511,0.026077101,0.033405761,45
s64-eth5-s76-eth4,2.722628235,0.028719374,0.038626413,68
s71-eth1-s72-eth1,1.638904833,0.02560441,0.039703908,157
s72-eth2-s73-eth1,1.516273811,0.028219549,0.037117384,64
s73-eth2-s74-eth1,2.358133548,0.025418411,0.032391585,20
s74-eth2-s75-eth1,2.719932949,0.02815544,0.040128431,121
s75-eth2-s76-eth1,0.955071086,0.02646232,0.028554644,10
s11-eth1-s12-eth1,1.869419471,0.027985063,0.034220354,25
s11-eth3-s31-eth2,2.720295327,0.025016557,0.046972877,110
s12-eth2-s13-eth1,0.957460114,0.025279464,0.031960125,42
s12-eth4-s31-eth3,1.231487364,0.026142068,0.037077198,70
s12-eth5-s31-eth4,2.077831375,0.025221256,0.041585759,180
s13-eth2-s14-eth1,2.723847387,0.025250418,0.032652061,44
s13-eth4-s21-eth1,0.667358654,0.027109645,0.032542852,23
s13-eth5-s21-eth2,1.663261612,-1,-1,0
s13-eth6-s21-eth3,2.353010519,-1,-1,0
s13-eth7-s32-eth3,0.267008688,0.031187662,0.040407371,107
s14-eth3-s21-eth4,2.312270854,-1,-1,0
s14-eth4-s21-eth5,2.469433074,0.026733838,0.033302791,34
s14-eth5-s33-eth2,2.615353691,0.025896457,0.035719422,90
s14-eth6-s33-eth3,0.362069471,0.025184501,0.030534864,16
s14-eth7-s33-eth4,1.204485479,0.027036294,0.038132746,73
s21-eth6-s32-eth4,2.522825622,0.02766468,0.034021391,19
s31-eth1-s32-eth1,2.695635412,-1,-1,0
s31-eth5-s41-eth2,1.605793955,0.027425684,0.035191105,44
s31-eth6-s41-eth3,1.475821983,0.036102187,0.044442567,60
s31-eth7-s51-eth2,2.321716527,0.027005934,0.034127537,43
s31-eth8-s51-eth3,2.737092558,0.025900727,0.034401097,64
s31-eth9-s51-eth4,2.208513422,0.026995797,0.038920043,136
s32-eth2-s33-eth1,1.82760248,0.029865487,0.035343533,16
s32-eth5-s41-eth4,2.601658398,0.026616456,0.035099698,46
s33-eth5-s42-eth2,0.916205038,0.025873299,0.036380551,74
s33-eth6-s42-eth3,1.188663064,0.026679341,0.037380657,82
s41-eth1-s42-eth1,2.033043775,0.02762897,0.041413465,61
s41-eth5-s51-eth5,2.674994241,-1,-1,0
s41-eth6-s51-eth6,1.013260286,0.026298259,0.031885896,20
s41-eth7-s51-eth7,1.461062961,-1,-1,0
s41-eth8-s52-eth3,2.305349922,0.02690162,0.036429451,76
s42-eth4-s53-eth3,1.952365159,-1,-1,0
s42-eth5-s53-eth4,2.266830736,0.027352326,0.037997378,69
s42-eth6-s54-eth2,1.738214057,-1,-1,0
s42-eth7-s54-eth3,2.580001482,0.026868217,0.032880865,22
s42-eth8-s54-eth4,0.31563426,0.027207721,0.033832616,37
s51-eth1-s52-eth1,1.161506061,0.026339937,0.036602455,83
s51-eth8-s61-eth2,2.477020992,0.026538824,0.037589134,87
s51-eth9-s71-eth3,2.650396535,0.026307737,0.035226394,64
s51-eth10-s71-eth4,1.565459908,0.038591103,0.050281926,117
s52-eth2-s53-eth1,1.444386765,-1,-1,0
s52-eth4-s62-eth3,2.284887799,0.026230899,0.032672353,16
s52-eth5-s62-eth4,2.700381705,0.024906437,0.032201949,34
s52-eth6-s62-eth5,0.869782973,0.025924543,0.036772554,83
s53-eth2-s54-eth1,2.616589907,-1,-1,0
s53-eth5-s63-eth3,2.559569162,0.026652027,0.033736191,34
s54-eth5-s64-eth2,0.874690115,0.027857445,0.038383588,90
s54-eth6-s64-eth3,1.151662872,0.025958467,0.035039826,71
s61-eth1-s62-eth1,1.994412755,0.024223551,0.033060347,26
s61-eth3-s72-eth4,2.638221993,-1,-1,0
s61-eth4-s72-eth5,0.585354979,0.025138663,0.033009306,54
s61-eth5-s72-eth6,1.43307554,0.025014287,0.031338068,30
s62-eth2-s63-eth1,2.272707358,0.029907092,0.035362674,17
s62-eth6-s73-eth4,2.735863581,0.02668326,0.038386502,69
s62-eth7-s74-eth3,2.357485105,-1,-1,0
s62-eth8-s74-eth4,1.705210473,0.025386007,0.034195397,55
s63-eth2-s64-eth1,2.549991643,0.02533003,0.027232817,8
s63-eth4-s74-eth5,0.286398337,-1,-1,0
s63-eth5-s74-eth6,1.13306072,-1,-1,0
s63-eth6-s74-eth7,2.449261394,0.025487571,0.032735639,33
s63-eth7-s75-eth4,2.625156731,0.047224171,0.058648874,81
s64-eth4-s76-eth3,1.541612028,0.027537475,0.0353532,39
s64-eth5-s76-eth4,1.420574758,0.026761956,0.035729371,74
s71-eth1-s72-eth1,2.265366207,0.02606463,0.042669012,136
s72-eth2-s73-eth1,2.712556527,0.025683168,0.034551407,71
s73-eth2-s74-eth1,0.856492326,0.024924259,0.028220694,22
s74-eth2-s75-eth1,1.772601866,0.025802332,0.04054657,87
s75-eth2-s76-eth1,2.544872756,0.023786227,0.026950113,9
s11-eth1-s12-eth1,0.858585219,0.024633382,0.030843913,33
s11-eth3-s31-eth2,1.129147569,0.033123979,0.045058924,111
s12-eth2-s13-eth1,1.975257166,0.025760301,0.032208117,32
s12-eth4-s31-eth3,2.620072819,0.025551453,0.034940551,66
s12-eth5-s31-eth4,0.557029759,0.028119994,0.0444116,198
s13-eth2-s14-eth1,1.413519107,0.025513214,0.032208565,38
s13-eth4-s21-eth1,2.260177473,0.025554082,0.031806188,19
s13-eth5-s21-eth2,2.703888847,-1,-1,0
s13-eth6-s21-eth3,2.217958696,-1,-1,0
s13-eth7-s32-eth3,2.744953184,0.026849048,0.037956105,82
s14-eth3-s21-eth4,2.528702239,-1,-1,0
s14-eth4-s21-eth5,0.271598521,0.02638982,0.040784108,31
s14-eth5-s33-eth2,1.113297238,0.026214498,0.035722133,74
s14-eth6-s33-eth3,2.427255514,0.024712121,0.030192155,16
s14-eth7-s33-eth4,2.60299072,0.029674818,0.039482507,80
s21-eth6-s32-eth4,1.520640479,0.029835636,0.036006277,16
s31-eth1-s32-eth1,1.588334517,-1,-1,0
s31-eth5-s41-eth2,2.229940517,0.025904272,0.033176848,37
s31-eth6-s41-eth3,2.73677845,0.035889438,0.044199648,56
s31-eth7-s51-eth2,2.519000456,0.025954852,0.032993169,46
s31-eth8-s51-eth3,1.735383839,0.025107246,0.033310978,60
s31-eth9-s51-eth4,2.510420407,0.026430331,0.037556487,112
s32-eth2-s33-eth1,0.829033503,0.025833001,0.030982336,23
s32-eth5-s41-eth4,1.096979083,0.032299918,0.040767303,42
s33-eth5-s42-eth2,1.940582843,0.025901702,0.0351096,73
s33-eth6-s42-eth3,2.584433606,0.026726012,0.037186698,81
s41-eth1-s42-eth1,1.325546221,0.026408131,0.036373145,62
s41-eth5-s51-eth5,1.367554188,-1,-1,0
s41-eth6-s51-eth6,2.211691841,0.026524019,0.032074877,13
s41-eth7-s51-eth7,2.71109935,-1,-1,0
s41-eth8-s52-eth3,2.167268537,0.025475782,0.035175761,79
s42-eth4-s53-eth3,1.643527127,-1,-1,0
s42-eth5-s53-eth4,2.487253701,0.026041309,0.03553644,73
s42-eth6-s54-eth2,0.229064539,-1,-1,0
s42-eth7-s54-eth3,1.337635976,0.031301048,0.036838468,19
s42-eth8-s54-eth4,2.38724092,0.02628917,0.033089348,34
s51-eth1-s52-eth1,2.722371759,0.025553331,0.03578662,80
s51-eth8-s61-eth2,1.479227302,0.024685567,0.036276635,88
s51-eth9-s71-eth3,1.356966391,0.026318543,0.034756965,61
s51-eth10-s71-eth4,2.209159286,0.024896186,0.03559643,112
s52-eth2-s53-eth1,2.707861424,-1,-1,0
s52-eth4-s62-eth3,0.794887347,0.026217734,0.032068608,22
s52-eth5-s62-eth4,1.713655342,0.028531027,0.037585663,34
s52-eth6-s62-eth5,2.483203278,0.025499716,0.034839284,78
s53-eth2-s54-eth1,0.801250038,-1,-1,0
s53-eth5-s63-eth3,1.072889204,0.025498562,0.033181477,38
s54-eth5-s64-eth2,1.91525364,0.02613746,0.036085336,89
s54-eth6-s64-eth3,2.752144462,0.025770161,0.034878195,66
s61-eth1-s62-eth1,0.507595509,0.025401781,0.031087109,21
s61-eth3-s72-eth4,1.757340396,-1,-1,0
s61-eth4-s72-eth5,2.201199932,0.026133415,0.035237087,51
s61-eth5-s72-eth6,2.736759624,0.025653211,0.039448074,28
s62-eth2-s63-eth1,2.69133721,0.026310241,0.032057078,18
s62-eth6-s73-eth4,1.638410964,0.051373473,0.061273879,60
s62-eth7-s74-eth3,2.484219432,-1,-1,0
s62-eth8-s74-eth4,0.229520927,0.026062672,0.034578268,58
s63-eth2-s64-eth1,1.075064443,0.04570169,0.050581743,8
s63-eth4-s74-eth5,2.410939078,-1,-1,0
s63-eth5-s74-eth6,2.72225031,-1,-1,0
s63-eth6-s74-eth7,1.50928523,0.025336333,0.0327479,37
s63-eth7-s75-eth4,1.359996428,0.026052846,0.038203624,72
s64-eth4-s76-eth3,2.203773418,0.026238938,0.033631156,36
s64-eth5-s76-eth4,2.70331503,0.026268069,0.035645602,86
s71-eth1-s72-eth1,0.7899622,0.026408912,0.039583911,137
s72-eth2-s73-eth1,1.712772216,0.025196152,0.034040718,63
s73-eth2-s74-eth1,2.48318882,0.024107521,0.029551209,18
s74-eth2-s75-eth1,0.799803897,0.026260047,0.040660425,124
s75-eth2-s76-eth1,1.07305069,0.025307335,0.026963776,7
s11-eth1-s12-eth1,1.91528777,0.025093083,0.031677343,31
s11-eth3-s31-eth2,2.750371881,0.024759702,0.035649915,92
s12-eth2-s13-eth1,0.504158511,0.025620227,0.032389923,39
s12-eth4-s31-eth3,1.349108273,0.027188627,0.03733838,68
s12-eth5-s31-eth4,2.194929067,0.025211193,0.040880487,181
s13-eth2-s14-eth1,2.730699977,0.025054725,0.033168531,44
s13-eth4-s21-eth1,2.157619693,0.033877866,0.039876348,20
s13-eth5-s21-eth2,1.630476861,-1,-1,0
s13-eth6-s21-eth3,2.473556858,-1,-1,0
s13-eth7-s32-eth3,0.214334363,0.02617735,0.039432223,116
s14-eth3-s21-eth4,1.063594496,-1,-1,0
s14-eth4-s21-eth5,2.37920793,0.025515887,0.034025418,28
s14-eth5-s33-eth2,2.754925644,0.025801789,0.036647496,70
s14-eth6-s33-eth3,1.471119678,0.024117223,0.029416665,20
s14-eth7-s33-eth4,1.940155929,0.026750449,0.035561408,84
s21-eth6-s32-eth4,2.1845639,0.028646639,0.034388017,21
s31-eth1-s32-eth1,2.727474582,-1,-1,0
s31-eth5-s41-eth2,0.76855459,0.025676561,0.032957612,39
s31-eth6-s41-eth3,1.686330763,0.025958934,0.034321296,56
s31-eth7-s51-eth2,2.460250434,0.026078378,0.033162373,45
s31-eth8-s51-eth3,0.775583201,0.025466343,0.033484989,54
s31-eth9-s51-eth4,2.741573467,0.025682146,0.038539496,117
s32-eth2-s33-eth1,1.891339289,0.027001488,0.032901186,16
s32-eth5-s41-eth4,2.733748878,0.027098703,0.034526226,41
s33-eth5-s42-eth2,1.680596243,0.025862116,0.035897464,78
s33-eth6-s42-eth3,1.329930575,0.026588393,0.037778886,99
s41-eth1-s42-eth1,2.176293304,0.02702233,0.037192613,60
s41-eth5-s51-eth5,2.717260724,-1,-1,0
s41-eth6-s51-eth6,2.134135986,0.025277013,0.030982196,17
s41-eth7-s51-eth7,1.600780647,-1,-1,0
s41-eth8-s52-eth3,2.443643395,0.025959353,0.03628867,86
s42-eth4-s53-eth3,0.489006896,-1,-1,0
s42-eth5-s53-eth4,1.033507167,0.025087259,0.03705015,83
s42-eth6-s54-eth2,2.354316262,-1,-1,0
s42-eth7-s54-eth3,2.735567478,0.026141201,0.031685453,17
s42-eth8-s54-eth4,1.450567927,0.025620395,0.038971914,36
s51-eth1-s52-eth1,1.336542326,0.025888789,0.03376407,76
s51-eth8-s61-eth2,2.367152164,0.024722417,0.037118617,89
s51-eth9-s71-eth3,2.720089232,0.025455645,0.035294716,63
s51-eth10-s71-eth4,0.766624715,0.024924499,0.038879671,122
s52-eth2-s53-eth1,1.68439853,-1,-1,0
s52-eth4-s62-eth3,2.453820083,0.026714567,0.032711363,19
s52-eth5-s62-eth4,0.76729825,0.026355468,0.033518301,31
s52-eth6-s62-eth5,1.042405746,0.025960185,0.03757152,91
s53-eth2-s54-eth1,1.884821091,-1,-1,0
s53-eth5-s63-eth3,2.728575082,0.025523376,0.032552839,38
s54-eth5-s64-eth2,0.472093586,0.025453096,0.037067146,90
s54-eth6-s64-eth3,2.117061139,0.025822505,0.034928868,72
s61-eth1-s62-eth1,2.160277946,0.024500477,0.030109022,23
s61-eth3-s72-eth4,2.707466525,-1,-1,0
s61-eth4-s72-eth5,2.123319215,0.026080426,0.034163121,49
s61-eth5-s72-eth6,1.591835325,0.025475096,0.031701793,33
s62-eth2-s63-eth1,2.44179072,0.025247424,0.031557676,21
s62-eth6-s73-eth4,0.184807252,0.025919721,0.037561231,75
s62-eth7-s74-eth3,1.029355238,-1,-1,0
s62-eth8-s74-eth4,2.344320835,0.025330771,0.034374597,70
s63-eth2-s64-eth1,2.721874703,0.025095346,0.030011162,6
s63-eth4-s74-eth5,1.864926395,-1,-1,0
s63-eth5-s74-eth6,1.312365961,-1,-1,0
s63-eth6-s74-eth7,2.157232419,0.025058503,0.032226434,30
s63-eth7-s75-eth4,2.743745883,0.025256755,0.033760357,71
s64-eth4-s76-eth3,0.743015718,0.02480687,0.031437799,43
s64-eth5-s76-eth4,1.660044216,0.025623397,0.034916633,81
s71-eth1-s72-eth1,2.433829928,0.024854212,0.04090991,143
s72-eth2-s73-eth1,0.752331103,0.025220254,0.036388502,67
s73-eth2-s74-eth1,2.737270738,0.025796927,0.031192799,19
s74-eth2-s75-eth1,1.873257549,0.025951406,0.040320726,114
s75-eth2-s76-eth1,2.721554384,0.029994584,0.031575758,7
