c4.2xl link agg runs


s54-eth5-s64-eth2,0.0,0.024748719,0.029518272,25
s54-eth6-s64-eth3,0.698951462,0.025811673,0.033864014,70
s61-eth1-s62-eth1,2.004183963,0.02562464,0.032819632,46
s61-eth3-s72-eth4,2.388675552,0.024487733,0.028003587,21
s61-eth4-s72-eth5,1.089689081,0.025218894,0.034000129,30
s61-eth5-s72-eth6,0.965468173,0.024322863,0.027616923,32
s62-eth2-s63-eth1,1.810501091,0.026350542,0.036662795,78
s62-eth6-s73-eth4,2.656612379,0.025433317,0.032481874,64
s62-eth7-s74-eth3,0.404129193,0.024087849,0.02742254,25
s62-eth8-s74-eth4,1.74957716,0.023674775,0.026426789,26
s63-eth2-s64-eth1,2.09234409,0.023365181,0.025222896,10
s63-eth4-s74-eth5,0.399256462,-1,-1,0
s63-eth5-s74-eth6,2.678564004,0.024193986,0.027199733,20
s63-eth6-s74-eth7,1.52620817,0.022977932,0.025058541,12
s63-eth7-s75-eth4,2.653737875,0.025235719,0.032898006,49
s64-eth4-s76-eth3,0.123294391,0.025707554,0.030155285,35
s64-eth5-s76-eth4,0.963019215,0.02511787,0.032078442,57
s71-eth1-s72-eth1,2.666329337,0.026496581,0.036704415,100
s72-eth2-s73-eth1,2.6541645,0.026602756,0.035953674,65
s73-eth2-s74-eth1,1.758890434,0.023521779,0.026376318,20
s74-eth2-s75-eth1,1.245007863,0.022740454,0.035880535,65
s75-eth2-s76-eth1,2.088322549,0.022905945,0.024211584,8
s11-eth1-s12-eth1,2.432659318,0.023406466,0.026115794,31
s11-eth3-s31-eth2,0.678201194,0.02346682,0.04137169,82
s12-eth2-s13-eth1,1.98644875,0.025898945,0.032846015,45
s12-eth4-s31-eth3,2.370365832,0.027887166,0.038264765,66
s12-eth5-s31-eth4,1.077528516,0.028502712,0.040201307,106
s13-eth2-s14-eth1,0.968964575,0.026598702,0.036095767,76
s13-eth4-s21-eth1,1.814311426,0.023160465,0.040557279,11
s13-eth5-s21-eth2,2.65552939,-1,-1,0
s13-eth6-s21-eth3,0.40323759,0.023401316,0.02561039,18
s13-eth7-s32-eth3,1.309301349,0.028162382,0.04005761,85
s14-eth3-s21-eth4,2.193001816,-1,-1,0
s14-eth4-s21-eth5,0.397883143,-1,-1,0
s14-eth5-s33-eth2,2.436659114,0.024344365,0.027417043,19
s14-eth6-s33-eth3,1.520252864,0.023458341,0.046227028,51
s14-eth7-s33-eth4,2.366745828,0.025253284,0.032095877,59
s21-eth6-s32-eth4,0.753766333,-1,-1,0
s31-eth1-s32-eth1,0.955913386,-1,-1,0
s31-eth5-s41-eth2,2.656232483,0.022690928,0.025888422,23
s31-eth6-s41-eth3,2.640456105,0.024205415,0.028889748,41
s31-eth7-s51-eth2,1.746699647,0.025045997,0.030015145,47
s31-eth8-s51-eth3,1.935531074,0.025464136,0.032708054,69
s31-eth9-s51-eth4,2.082151995,0.026154014,0.035958151,85
s32-eth2-s33-eth1,0.0,0.024749728,0.029615197,20
s32-eth5-s41-eth4,0.670407438,0.024699056,0.032252684,48
s33-eth5-s42-eth2,1.979496696,0.024837381,0.03144898,51
s33-eth6-s42-eth3,2.359468932,0.02359499,0.04190067,81
s41-eth1-s42-eth1,1.067504718,0.023961017,0.037303582,98
s41-eth5-s51-eth5,0.953502958,-1,-1,0
s41-eth6-s51-eth6,1.798300358,-1,-1,0
s41-eth7-s51-eth7,2.64648885,0.024037456,0.031515074,36
s41-eth8-s52-eth3,1.857881318,0.066608757,0.277369987,37
s42-eth4-s53-eth3,1.299292496,0.024039367,0.027691235,22
s42-eth5-s53-eth4,2.0823738,0.023722755,0.02823165,31
s42-eth6-s54-eth2,2.620379269,-1,-1,0
s42-eth7-s54-eth3,2.422592836,0.023910575,0.027701487,23
s42-eth8-s54-eth4,1.510685095,0.024481913,0.028835113,32
s51-eth1-s52-eth1,2.349878858,0.025517622,0.032573092,68
s51-eth8-s61-eth2,0.494506996,0.024836859,0.039398582,82
s51-eth9-s71-eth3,0.938768965,0.025241217,0.030801504,41
s51-eth10-s71-eth4,2.647308654,0.026557285,0.045527508,76
s52-eth2-s53-eth1,2.634432157,-1,-1,0
s52-eth4-s62-eth3,1.738364284,0.024081956,0.028279595,43
s52-eth5-s62-eth4,1.222738483,0.023865578,0.031658292,48
s52-eth6-s62-eth5,2.366576101,0.024153349,0.03094797,55
s53-eth2-s54-eth1,0.0,-1,-1,0
s53-eth5-s63-eth3,0.651825294,0.024318776,0.032035295,51
s54-eth5-s64-eth2,1.961466139,0.024367363,0.029004311,33
s54-eth6-s64-eth3,2.343004558,0.024872794,0.031783596,58
s61-eth1-s62-eth1,1.045231442,0.030442822,0.042151402,38
s61-eth3-s72-eth4,0.925950121,0.024679646,0.028002506,20
s61-eth4-s72-eth5,1.772259446,0.023847497,0.027936039,35
s61-eth5-s72-eth6,2.619179316,0.02432154,0.027811593,26
s62-eth2-s63-eth1,0.362711624,0.024477811,0.031746756,69
s62-eth6-s73-eth4,2.109028109,0.025918215,0.033352553,63
s62-eth7-s74-eth3,2.053268361,0.023742809,0.026871718,21
s62-eth8-s74-eth4,1.24337671,0.023688834,0.027260247,23
s63-eth2-s64-eth1,2.401864605,0.022948871,0.024737035,9
s63-eth4-s74-eth5,1.48118006,-1,-1,0
s63-eth5-s74-eth6,2.323218823,0.024151898,0.027320061,20
s63-eth6-s74-eth7,0.069116185,0.023000265,0.025582501,11
s63-eth7-s75-eth4,0.909775503,0.024901186,0.032171914,55
s64-eth4-s76-eth3,2.619794569,0.024862271,0.030957424,33
s64-eth5-s76-eth4,2.603781681,0.024984409,0.03186241,64
s71-eth1-s72-eth1,1.84188669,0.025972985,0.034830574,101
s72-eth2-s73-eth1,1.189903894,0.024886176,0.038620164,63
s73-eth2-s74-eth1,2.035108177,0.022798881,0.02578433,19
s74-eth2-s75-eth1,2.716236808,0.026764556,0.03718229,45
s75-eth2-s76-eth1,0.624145189,0.022805343,0.024610836,10
s11-eth1-s12-eth1,1.925750022,0.023393924,0.027183718,31
s11-eth3-s31-eth2,2.308642184,0.026909561,0.039133673,81
s12-eth2-s13-eth1,1.01308495,0.024814219,0.032199576,48
s12-eth4-s31-eth3,0.897183047,0.026123491,0.035431945,83
s12-eth5-s31-eth4,1.740369474,0.026535619,0.037977837,92
s13-eth2-s14-eth1,2.583512396,0.023258471,0.033525753,77
s13-eth4-s21-eth1,0.332679337,0.022983845,0.025150065,18
s13-eth5-s21-eth2,2.428910426,-1,-1,0
s13-eth6-s21-eth3,2.511309153,0.022921048,0.025377651,20
s13-eth7-s32-eth3,2.735460345,0.025152558,0.03472975,62
s14-eth3-s21-eth4,2.362348648,-1,-1,0
s14-eth4-s21-eth5,1.442390719,-1,-1,0
s14-eth5-s33-eth2,2.287852079,0.02381224,0.026764176,16
s14-eth6-s33-eth3,0.030228387,0.02468468,0.031160874,39
s14-eth7-s33-eth4,0.873787675,0.022893412,0.033250144,54
s21-eth6-s32-eth4,2.580482319,-1,-1,0
s31-eth1-s32-eth1,2.564673384,-1,-1,0
s31-eth5-s41-eth2,1.669074484,0.022907673,0.039950446,24
s31-eth6-s41-eth3,2.25307286,0.023608012,0.027737418,40
s31-eth7-s51-eth2,1.998358591,0.029037376,0.033393124,41
s31-eth8-s51-eth3,2.729889588,0.025234113,0.033810021,71
s31-eth9-s51-eth4,0.58274399,0.025542995,0.034837791,85
s32-eth2-s33-eth1,1.886747382,0.02474332,0.039355466,33
s32-eth5-s41-eth4,2.269458588,0.024882508,0.031361278,49
s33-eth5-s42-eth2,0.978136907,0.024558339,0.029730538,47
s33-eth6-s42-eth3,1.054777806,0.02672109,0.037043398,82
s41-eth1-s42-eth1,1.694445812,0.027485551,0.042191613,102
s41-eth5-s51-eth5,2.554997784,-1,-1,0
s41-eth6-s51-eth6,1.987047053,-1,-1,0
s41-eth7-s51-eth7,1.19709305,0.024619181,0.028536429,30
s41-eth8-s52-eth3,1.985619008,0.023994572,0.028772756,32
s42-eth4-s53-eth3,2.72394347,0.023805388,0.027152185,22
s42-eth5-s53-eth4,2.335748976,0.023827993,0.028163215,39
s42-eth6-s54-eth2,1.426238833,-1,-1,0
s42-eth7-s54-eth3,2.265227807,0.027605388,0.0351927,23
s42-eth8-s54-eth4,0.807028989,0.023844442,0.027852058,38
s51-eth1-s52-eth1,0.852924515,0.025378378,0.032284013,67
s51-eth8-s61-eth2,2.563957855,0.025432753,0.032850183,56
s51-eth9-s71-eth3,2.554564767,0.02334146,0.031574705,50
s51-eth10-s71-eth4,1.657584863,0.02527161,0.03435308,77
s52-eth2-s53-eth1,1.141684492,-1,-1,0
s52-eth4-s62-eth3,2.679084032,0.024187256,0.030578612,39
s52-eth5-s62-eth4,2.726563373,0.024618421,0.029801078,41
s52-eth6-s62-eth5,0.567409894,0.024796205,0.032439485,55
s53-eth2-s54-eth1,1.870068015,-1,-1,0
s53-eth5-s63-eth3,2.255472597,0.025348352,0.03030053,54
s54-eth5-s64-eth2,0.958230884,0.024232119,0.028245475,35
s54-eth6-s64-eth3,2.661419428,0.025570155,0.034133924,59
s61-eth1-s62-eth1,2.749832933,0.024668428,0.028741423,38
s61-eth3-s72-eth4,2.529368419,0.024395729,0.027991115,17
s61-eth4-s72-eth5,0.270742992,0.023846072,0.027670573,31
s61-eth5-s72-eth6,2.411796407,0.024291603,0.027736652,30
s62-eth2-s63-eth1,1.955140849,0.02765105,0.039893243,87
s62-eth6-s73-eth4,2.704887439,0.025109232,0.031874288,58
s62-eth7-s74-eth3,2.30715904,0.023567875,0.026706056,21
s62-eth8-s74-eth4,1.389393893,0.027482343,0.031079459,24
s63-eth2-s64-eth1,2.236073147,0.022811587,0.024567087,9
s63-eth4-s74-eth5,0.0,-1,-1,0
s63-eth5-s74-eth6,1.220957656,0.023748392,0.026935664,20
s63-eth6-s74-eth7,2.522514996,0.032672168,0.034891129,13
s63-eth7-s75-eth4,2.506979922,0.024288569,0.033218944,51
s64-eth4-s76-eth3,2.149369362,0.024262582,0.028978175,38
s64-eth5-s76-eth4,1.092149998,0.025158909,0.032111569,50
s71-eth1-s72-eth1,1.937218629,0.022777097,0.040859061,84
s72-eth2-s73-eth1,2.725120822,0.026194107,0.03692581,72
s73-eth2-s74-eth1,0.523550223,0.023181247,0.025738937,23
s74-eth2-s75-eth1,1.826737326,0.026475834,0.035199377,62
s75-eth2-s76-eth1,2.20735844,0.022748759,0.024347614,9
s11-eth1-s12-eth1,0.950502691,0.023528857,0.026706783,30
s11-eth3-s31-eth2,2.030429169,0.026246279,0.035916531,75
s12-eth2-s13-eth1,1.63457998,0.022850028,0.031312576,55
s12-eth4-s31-eth3,2.483075325,0.025354627,0.033206412,69
s12-eth5-s31-eth4,0.227684701,0.027038974,0.037848241,93
s13-eth2-s14-eth1,1.132732812,0.025645363,0.034923769,77
s13-eth4-s21-eth1,1.914671728,0.023408734,0.025819755,16
s13-eth5-s21-eth2,2.718000169,-1,-1,0
s13-eth6-s21-eth3,2.263166631,0.023247415,0.025684566,18
s13-eth7-s32-eth3,1.343576016,0.025668715,0.037390048,75
s14-eth3-s21-eth4,2.190077973,-1,-1,0
s14-eth4-s21-eth5,0.0,-1,-1,0
s14-eth5-s33-eth2,0.7786039,0.023974669,0.027034677,19
s14-eth6-s33-eth3,2.480344585,0.025318234,0.032110442,53
s14-eth7-s33-eth4,2.467438279,0.023876512,0.031411906,60
s21-eth6-s32-eth4,-1,-1,-1,0
s31-eth1-s32-eth1,2.565828556,-1,-1,0
s31-eth5-s41-eth2,1.909065404,0.023554306,0.031393757,24
s31-eth6-s41-eth3,2.744973047,0.024049162,0.028244202,37
s31-eth7-s51-eth2,0.497563623,0.024052384,0.029038994,44
s31-eth8-s51-eth3,1.801798494,0.025253877,0.03294473,71
s31-eth9-s51-eth4,2.186236729,0.026401007,0.038816045,84
s32-eth2-s33-eth1,0.890701233,0.025403655,0.031752154,35
s32-eth5-s41-eth4,1.370091165,0.024979267,0.031213693,49
s33-eth5-s42-eth2,2.649443639,0.026237786,0.040043421,66
s33-eth6-s42-eth3,2.460585736,0.026104486,0.036963337,90
s41-eth1-s42-eth1,2.305200298,0.026716046,0.040763204,93
s41-eth5-s51-eth5,1.121879749,-1,-1,0
s41-eth6-s51-eth6,1.900721833,-1,-1,0
s41-eth7-s51-eth7,2.723968599,0.024608799,0.028832075,35
s41-eth8-s52-eth3,2.244554612,0.024335157,0.028404461,37
s42-eth4-s53-eth3,1.328029523,0.026383068,0.029664484,24
s42-eth5-s53-eth4,2.171787797,0.0258999,0.030014424,30
s42-eth6-s54-eth2,1.1162718,-1,-1,0
s42-eth7-s54-eth3,0.757916815,0.023734995,0.027330619,24
s42-eth8-s54-eth4,2.462433994,0.023647313,0.027573207,34
s51-eth1-s52-eth1,2.449192788,0.025247018,0.037859165,67
s51-eth8-s61-eth2,1.553502114,0.026359517,0.033761607,71
s51-eth9-s71-eth3,1.036164327,0.024270269,0.032140836,48
s51-eth10-s71-eth4,1.87693858,0.025010317,0.033564987,70
s52-eth2-s53-eth1,2.721999891,-1,-1,0
s52-eth4-s62-eth3,0.467303906,0.024213553,0.035765455,40
s52-eth5-s62-eth4,1.773992984,0.024748017,0.030706951,49
s52-eth6-s62-eth5,2.15711214,0.024221673,0.031249739,50
s53-eth2-s54-eth1,0.857241603,-1,-1,0
s53-eth5-s63-eth3,0.738601316,0.024567395,0.030687689,53
s54-eth5-s64-eth2,1.781877754,0.022701944,0.03556905,42
s54-eth6-s64-eth3,2.427458494,0.02454036,0.031272667,62
s61-eth1-s62-eth1,0.170804631,0.024013079,0.028916638,40
s61-eth3-s72-eth4,2.711404145,0.024970127,0.028131495,19
s61-eth4-s72-eth5,2.102328066,0.02432085,0.029123185,29
s61-eth5-s72-eth6,2.69902762,0.02840256,0.032670664,31
s62-eth2-s63-eth1,2.206443802,0.025873487,0.036272946,73
s62-eth6-s73-eth4,1.29141224,0.023351056,0.034040926,45
s62-eth7-s74-eth3,2.135628523,0.02435894,0.027477102,21
s62-eth8-s74-eth4,0.0,0.023608583,0.026807773,18
s63-eth2-s64-eth1,1.52224978,0.022845414,0.034238512,9
s63-eth4-s74-eth5,2.425249783,-1,-1,0
s63-eth5-s74-eth6,2.414424977,0.023779114,0.026642304,21
s63-eth6-s74-eth7,2.454478436,0.022681216,0.022742854,4
s63-eth7-s75-eth4,0.994504632,0.024890894,0.031531642,50
s64-eth4-s76-eth3,1.841813904,0.024524394,0.035138242,39
s64-eth5-s76-eth4,2.684108468,0.025470346,0.032502138,62
s71-eth1-s72-eth1,0.430445789,0.026266665,0.035671294,89
s72-eth2-s73-eth1,1.738015083,0.025749651,0.035582413,78
s73-eth2-s74-eth1,2.121341357,0.023593068,0.026585083,27
s74-eth2-s75-eth1,1.263663754,0.025637129,0.041850518,70
s75-eth2-s76-eth1,0.70980725,0.022923488,0.024020732,8
s11-eth1-s12-eth1,1.554405893,0.023387312,0.026485571,27
s11-eth3-s31-eth2,2.394284486,0.02591575,0.03603822,78
s12-eth2-s13-eth1,0.144059469,0.024754897,0.037765665,60
s12-eth4-s31-eth3,1.065981216,0.02483071,0.033679434,59
s12-eth5-s31-eth4,1.834971019,0.028675064,0.039772146,95
s13-eth2-s14-eth1,2.681275958,0.025217073,0.036474409,82
s13-eth4-s21-eth1,2.185925787,0.023496674,0.02628717,17
s13-eth5-s21-eth2,1.264736593,-1,-1,0
s13-eth6-s21-eth3,2.10985101,0.023322198,0.025865083,16
s13-eth7-s32-eth3,0.0,0.025912743,0.035455915,46
s14-eth3-s21-eth4,0.698600873,-1,-1,0
s14-eth4-s21-eth5,2.402272618,-1,-1,0
s14-eth5-s33-eth2,2.390640527,0.023753482,0.026543369,18
s14-eth6-s33-eth3,1.48823573,0.024998923,0.030430438,50
s14-eth7-s33-eth4,0.977708054,0.024836448,0.031320006,52
s21-eth6-s32-eth4,1.818023845,-1,-1,0
s31-eth1-s32-eth1,2.657837319,-1,-1,0
s31-eth5-s41-eth2,0.4048402,0.023653031,0.026947722,25
s31-eth6-s41-eth3,1.708732198,0.024333688,0.028598633,36
s31-eth7-s51-eth2,2.092048441,0.023944879,0.028373614,36
s31-eth8-s51-eth3,0.802628127,0.025163795,0.033791827,76
s31-eth9-s51-eth4,1.686880144,0.022670073,0.03273601,72
s32-eth2-s33-eth1,1.531758399,0.0246993,0.029485221,32
s32-eth5-s41-eth4,2.374530111,0.024211835,0.029474725,48
s33-eth5-s42-eth2,2.624953276,0.024966561,0.03036429,51
s33-eth6-s42-eth3,1.027742013,0.026762935,0.040393602,88
s41-eth1-s42-eth1,1.809692923,0.027146388,0.039018816,101
s41-eth5-s51-eth5,2.654103637,-1,-1,0
s41-eth6-s51-eth6,2.157767907,-1,-1,0
s41-eth7-s51-eth7,1.238272228,0.0248894,0.028780643,31
s41-eth8-s52-eth3,2.082611968,0.024523716,0.028734721,37
s42-eth4-s53-eth3,1.425838635,0.023022075,0.025792676,23
s42-eth5-s53-eth4,2.489498494,0.023770945,0.027243119,33
s42-eth6-s54-eth2,2.375818935,-1,-1,0
s42-eth7-s54-eth3,2.361662861,0.02349567,0.027049721,24
s42-eth8-s54-eth4,1.468851765,0.024145055,0.028811577,35
s51-eth1-s52-eth1,0.958238531,0.025649191,0.033076484,62
s51-eth8-s61-eth2,1.798741679,0.022746443,0.035558337,74
s51-eth9-s71-eth3,2.642672988,0.023362808,0.031792197,50
s51-eth10-s71-eth4,0.38703477,0.024097869,0.031069608,55
s52-eth2-s53-eth1,1.691918054,-1,-1,0
s52-eth4-s62-eth3,2.072931722,0.024183983,0.032380287,41
s52-eth5-s62-eth4,0.777293015,0.023228475,0.02810559,47
s52-eth6-s62-eth5,2.730733683,0.024193939,0.030030148,56
s53-eth2-s54-eth1,2.102676444,-1,-1,0
s53-eth5-s63-eth3,2.346477725,0.025827133,0.032719558,47
s54-eth5-s64-eth2,0.090308901,0.025526193,0.033237518,33
s54-eth6-s64-eth3,0.993602632,0.025531983,0.03172043,56
s61-eth1-s62-eth1,1.774793726,0.026365634,0.033980512,38
s61-eth3-s72-eth4,2.619935581,0.025265707,0.028491009,19
s61-eth4-s72-eth5,2.180851571,0.023912505,0.028440071,29
s61-eth5-s72-eth6,1.210064304,0.02384005,0.027337341,24
s62-eth2-s63-eth1,2.05241045,0.025632333,0.034308029,82
s62-eth6-s73-eth4,0.0,0.024418314,0.029856432,30
s62-eth7-s74-eth3,1.842542177,0.023681588,0.027092919,23
s62-eth8-s74-eth4,2.341416257,0.023583692,0.026634613,22
s63-eth2-s64-eth1,2.324885864,0.023081872,0.025223289,8
s63-eth4-s74-eth5,1.427860761,-1,-1,0
s63-eth5-s74-eth6,0.909282984,0.024011017,0.027270443,20
s63-eth6-s74-eth7,1.75145922,0.022733242,0.024859132,13
s63-eth7-s75-eth4,2.595488141,0.025531687,0.03484239,51
s64-eth4-s76-eth3,0.639527823,0.024282894,0.028641515,33
s64-eth5-s76-eth4,1.642959539,0.024800768,0.031240863,53
s71-eth1-s72-eth1,2.025102503,0.022961113,0.038935438,98
s72-eth2-s73-eth1,1.575082648,0.022789124,0.036940693,70
s73-eth2-s74-eth1,2.724815119,0.023375669,0.036080197,20
s74-eth2-s75-eth1,1.462822741,0.026174664,0.03628982,63
s75-eth2-s76-eth1,2.502848974,0.022779404,0.024200737,8
s11-eth1-s12-eth1,0.048051958,0.023129716,0.02651797,24
s11-eth3-s31-eth2,0.953591191,0.02622719,0.036897514,82
s12-eth2-s13-eth1,1.737635769,0.02487222,0.037657521,57
s12-eth4-s31-eth3,2.581679772,0.02548337,0.034337644,76
s12-eth5-s31-eth4,2.089055136,0.026231529,0.037122393,98
s13-eth2-s14-eth1,1.170563597,0.025543588,0.03549091,82
s13-eth4-s21-eth1,2.018981567,0.022885915,0.025238433,15
s13-eth5-s21-eth2,2.73873455,-1,-1,0
s13-eth6-s21-eth3,0.603543336,0.02310292,0.025686694,17
s13-eth7-s32-eth3,2.307526109,0.024924547,0.033537202,63
s14-eth3-s21-eth4,2.293349146,-1,-1,0
s14-eth4-s21-eth5,1.400887048,-1,-1,0
s14-eth5-s33-eth2,0.883974391,0.024232287,0.027300564,17
s14-eth6-s33-eth3,1.72721594,0.024540861,0.030702965,43
s14-eth7-s33-eth4,2.614454206,0.024611348,0.033251129,54
s21-eth6-s32-eth4,0.362220084,-1,-1,0
